epoch,iso_utc,http_code,latency_ms,success,curl_exit,error
1771622617,2026-02-20T21:23:37Z,200,192.799,1,0,
1771622622,2026-02-20T21:23:42Z,200,325.169,1,0,
1771622627,2026-02-20T21:23:47Z,200,338.245,1,0,
1771622633,2026-02-20T21:23:53Z,200,273.458,1,0,
1771622639,2026-02-20T21:23:59Z,200,399.202,1,0,
1771622644,2026-02-20T21:24:04Z,200,367.049,1,0,
1771622650,2026-02-20T21:24:10Z,200,447.261,1,0,
1771622656,2026-02-20T21:24:16Z,200,185.553,1,0,
1771622661,2026-02-20T21:24:21Z,200,396.344,1,0,
1771622667,2026-02-20T21:24:27Z,200,714.394,1,0,
1771622673,2026-02-20T21:24:33Z,200,342.368,1,0,
1771622678,2026-02-20T21:24:38Z,200,265.877,1,0,
1771622684,2026-02-20T21:24:44Z,200,292.453,1,0,
1771622689,2026-02-20T21:24:49Z,200,873.793,1,0,
1771622695,2026-02-20T21:24:55Z,200,899.433,1,0,
1771622702,2026-02-20T21:25:02Z,200,710.306,1,0,
1771622708,2026-02-20T21:25:08Z,200,253.756,1,0,
1771622713,2026-02-20T21:25:13Z,200,282.945,1,0,
1771622719,2026-02-20T21:25:19Z,200,275.137,1,0,
1771622724,2026-02-20T21:25:24Z,200,588.562,1,0,
1771622730,2026-02-20T21:25:30Z,200,820.628,1,0,
1771622736,2026-02-20T21:25:36Z,200,536.782,1,0,
1771622742,2026-02-20T21:25:42Z,200,728.536,1,0,
1771622748,2026-02-20T21:25:48Z,200,297.345,1,0,
1771622753,2026-02-20T21:25:53Z,200,204.022,1,0,
1771622759,2026-02-20T21:25:59Z,200,191.009,1,0,
1771622764,2026-02-20T21:26:04Z,200,203.969,1,0,
1771622770,2026-02-20T21:26:10Z,200,1126.406,1,0,
1771622776,2026-02-20T21:26:16Z,200,1573.692,1,0,
1771622783,2026-02-20T21:26:23Z,200,417.158,1,0,
1771622789,2026-02-20T21:26:29Z,200,428.475,1,0,
1771622794,2026-02-20T21:26:34Z,200,375.220,1,0,
1771622800,2026-02-20T21:26:40Z,200,300.798,1,0,
1771622806,2026-02-20T21:26:46Z,200,437.956,1,0,
1771622811,2026-02-20T21:26:51Z,200,179.361,1,0,
1771622817,2026-02-20T21:26:57Z,200,458.901,1,0,
1771622822,2026-02-20T21:27:02Z,200,388.850,1,0,
1771622828,2026-02-20T21:27:08Z,200,236.458,1,0,
1771622834,2026-02-20T21:27:14Z,200,510.550,1,0,
1771622839,2026-02-20T21:27:19Z,200,661.046,1,0,
1771622845,2026-02-20T21:27:25Z,200,579.635,1,0,
1771622851,2026-02-20T21:27:31Z,200,836.013,1,0,
1771622857,2026-02-20T21:27:37Z,200,301.828,1,0,
1771622863,2026-02-20T21:27:43Z,200,779.390,1,0,
1771622869,2026-02-20T21:27:49Z,200,193.740,1,0,
1771622874,2026-02-20T21:27:54Z,200,402.427,1,0,
1771622880,2026-02-20T21:28:00Z,200,344.004,1,0,
1771622886,2026-02-20T21:28:06Z,200,209.884,1,0,
1771622891,2026-02-20T21:28:11Z,200,204.202,1,0,
1771622896,2026-02-20T21:28:16Z,200,527.446,1,0,
1771622902,2026-02-20T21:28:22Z,200,226.512,1,0,
1771622908,2026-02-20T21:28:28Z,200,492.131,1,0,
1771622914,2026-02-20T21:28:34Z,200,443.212,1,0,
1771622919,2026-02-20T21:28:39Z,200,327.044,1,0,
1771622925,2026-02-20T21:28:45Z,200,316.967,1,0,
1771622931,2026-02-20T21:28:51Z,200,556.690,1,0,
1771622937,2026-02-20T21:28:57Z,200,352.893,1,0,
1771622942,2026-02-20T21:29:02Z,200,191.237,1,0,
1771622948,2026-02-20T21:29:08Z,200,192.734,1,0,
1771622953,2026-02-20T21:29:13Z,200,311.667,1,0,
1771622959,2026-02-20T21:29:19Z,200,490.982,1,0,
1771622965,2026-02-20T21:29:25Z,200,228.381,1,0,
1771622970,2026-02-20T21:29:30Z,200,273.949,1,0,
1771622976,2026-02-20T21:29:36Z,200,489.334,1,0,
1771622981,2026-02-20T21:29:41Z,200,200.592,1,0,
1771622987,2026-02-20T21:29:47Z,200,480.809,1,0,
1771622993,2026-02-20T21:29:53Z,200,295.077,1,0,
1771622998,2026-02-20T21:29:58Z,200,306.000,1,0,
1771623004,2026-02-20T21:30:04Z,200,595.750,1,0,
1771623010,2026-02-20T21:30:10Z,200,432.243,1,0,
1771623015,2026-02-20T21:30:15Z,200,425.655,1,0,
1771623021,2026-02-20T21:30:21Z,200,520.470,1,0,
1771623027,2026-02-20T21:30:27Z,200,245.130,1,0,
1771623032,2026-02-20T21:30:32Z,200,981.723,1,0,
1771623039,2026-02-20T21:30:39Z,200,372.548,1,0,
1771623044,2026-02-20T21:30:44Z,200,535.685,1,0,
1771623050,2026-02-20T21:30:50Z,200,178.532,1,0,
1771623055,2026-02-20T21:30:55Z,200,258.922,1,0,
1771623061,2026-02-20T21:31:01Z,200,430.608,1,0,
1771623067,2026-02-20T21:31:07Z,200,180.108,1,0,
1771623072,2026-02-20T21:31:12Z,200,452.891,1,0,
1771623078,2026-02-20T21:31:18Z,200,668.423,1,0,
1771623084,2026-02-20T21:31:24Z,200,438.318,1,0,
1771623089,2026-02-20T21:31:29Z,200,604.101,1,0,
1771623095,2026-02-20T21:31:35Z,200,1147.541,1,0,
1771623102,2026-02-20T21:31:42Z,200,245.477,1,0,
1771623107,2026-02-20T21:31:47Z,200,208.806,1,0,
1771623113,2026-02-20T21:31:53Z,200,559.755,1,0,
1771623118,2026-02-20T21:31:58Z,200,249.768,1,0,
1771623124,2026-02-20T21:32:04Z,200,357.151,1,0,
1771623130,2026-02-20T21:32:10Z,200,272.005,1,0,
1771623135,2026-02-20T21:32:15Z,200,227.627,1,0,
1771623141,2026-02-20T21:32:21Z,200,695.681,1,0,
1771623147,2026-02-20T21:32:27Z,200,330.793,1,0,
1771623152,2026-02-20T21:32:32Z,200,1067.198,1,0,
1771623158,2026-02-20T21:32:38Z,200,634.187,1,0,
1771623164,2026-02-20T21:32:44Z,200,374.109,1,0,
1771623170,2026-02-20T21:32:50Z,200,357.928,1,0,
1771623176,2026-02-20T21:32:56Z,200,305.279,1,0,
1771623181,2026-02-20T21:33:01Z,200,360.796,1,0,
1771623187,2026-02-20T21:33:07Z,200,280.457,1,0,
1771623192,2026-02-20T21:33:12Z,200,544.629,1,0,
1771623198,2026-02-20T21:33:18Z,200,184.680,1,0,
1771623204,2026-02-20T21:33:24Z,200,344.994,1,0,
1771623209,2026-02-20T21:33:29Z,200,585.300,1,0,
1771623215,2026-02-20T21:33:35Z,200,934.462,1,0,
1771623221,2026-02-20T21:33:41Z,200,314.053,1,0,
1771623227,2026-02-20T21:33:47Z,200,388.549,1,0,
1771623233,2026-02-20T21:33:53Z,200,241.990,1,0,
1771623238,2026-02-20T21:33:58Z,200,195.903,1,0,
1771623244,2026-02-20T21:34:04Z,200,246.241,1,0,
1771623249,2026-02-20T21:34:09Z,200,203.222,1,0,
1771623255,2026-02-20T21:34:15Z,200,417.008,1,0,
1771623260,2026-02-20T21:34:20Z,200,210.613,1,0,
1771623266,2026-02-20T21:34:26Z,200,349.918,1,0,
1771623271,2026-02-20T21:34:31Z,200,224.797,1,0,
1771623277,2026-02-20T21:34:37Z,200,296.828,1,0,
1771623282,2026-02-20T21:34:42Z,200,596.696,1,0,
1771623288,2026-02-20T21:34:48Z,200,388.596,1,0,
1771623294,2026-02-20T21:34:54Z,200,353.930,1,0,
1771623299,2026-02-20T21:34:59Z,200,3167.076,1,0,
1771623308,2026-02-20T21:35:08Z,200,214.816,1,0,
1771623313,2026-02-20T21:35:13Z,200,237.219,1,0,
1771623319,2026-02-20T21:35:19Z,200,467.357,1,0,
1771623324,2026-02-20T21:35:24Z,200,510.792,1,0,
1771623330,2026-02-20T21:35:30Z,200,405.261,1,0,
1771623336,2026-02-20T21:35:36Z,200,279.674,1,0,
1771623341,2026-02-20T21:35:41Z,200,667.062,1,0,
1771623347,2026-02-20T21:35:47Z,200,332.710,1,0,
1771623353,2026-02-20T21:35:53Z,200,433.111,1,0,
1771623359,2026-02-20T21:35:59Z,200,275.766,1,0,
1771623364,2026-02-20T21:36:04Z,200,222.009,1,0,
1771623370,2026-02-20T21:36:10Z,200,399.489,1,0,
1771623375,2026-02-20T21:36:15Z,200,444.192,1,0,
1771623381,2026-02-20T21:36:21Z,200,187.075,1,0,
1771623386,2026-02-20T21:36:26Z,200,310.797,1,0,
1771623392,2026-02-20T21:36:32Z,200,194.337,1,0,
1771623397,2026-02-20T21:36:37Z,200,314.123,1,0,
1771623403,2026-02-20T21:36:43Z,200,179.741,1,0,
1771623409,2026-02-20T21:36:49Z,200,367.810,1,0,
1771623414,2026-02-20T21:36:54Z,200,327.858,1,0,
1771623420,2026-02-20T21:37:00Z,200,995.369,1,0,
1771623426,2026-02-20T21:37:06Z,200,468.274,1,0,
1771623432,2026-02-20T21:37:12Z,200,301.875,1,0,
1771623438,2026-02-20T21:37:18Z,200,214.603,1,0,
1771623443,2026-02-20T21:37:23Z,200,393.724,1,0,
1771623449,2026-02-20T21:37:29Z,200,338.288,1,0,
1771623454,2026-02-20T21:37:34Z,200,198.102,1,0,
1771623460,2026-02-20T21:37:40Z,200,190.478,1,0,
1771623465,2026-02-20T21:37:45Z,200,190.729,1,0,
1771623471,2026-02-20T21:37:51Z,200,235.394,1,0,
1771623476,2026-02-20T21:37:56Z,200,283.225,1,0,
1771623482,2026-02-20T21:38:02Z,200,270.895,1,0,
1771623487,2026-02-20T21:38:07Z,200,250.934,1,0,
1771623493,2026-02-20T21:38:13Z,200,306.489,1,0,
1771623498,2026-02-20T21:38:18Z,200,276.170,1,0,
1771623504,2026-02-20T21:38:24Z,200,334.360,1,0,
1771623509,2026-02-20T21:38:29Z,200,220.741,1,0,
1771623515,2026-02-20T21:38:35Z,200,631.198,1,0,
1771623521,2026-02-20T21:38:41Z,200,190.037,1,0,
1771623526,2026-02-20T21:38:46Z,200,189.934,1,0,
1771623532,2026-02-20T21:38:52Z,200,299.329,1,0,
1771623537,2026-02-20T21:38:57Z,200,357.952,1,0,
1771623543,2026-02-20T21:39:03Z,200,260.515,1,0,
1771623548,2026-02-20T21:39:08Z,200,341.526,1,0,
1771623554,2026-02-20T21:39:14Z,200,454.452,1,0,
1771623559,2026-02-20T21:39:19Z,200,193.289,1,0,
1771623565,2026-02-20T21:39:25Z,200,196.379,1,0,
1771623570,2026-02-20T21:39:30Z,200,174.238,1,0,
1771623576,2026-02-20T21:39:36Z,200,226.511,1,0,
1771623581,2026-02-20T21:39:41Z,200,590.556,1,0,
1771623587,2026-02-20T21:39:47Z,200,185.377,1,0,
1771623593,2026-02-20T21:39:53Z,200,304.454,1,0,
1771623598,2026-02-20T21:39:58Z,200,245.878,1,0,
1771623604,2026-02-20T21:40:04Z,200,447.237,1,0,
1771623610,2026-02-20T21:40:10Z,200,485.604,1,0,
1771623615,2026-02-20T21:40:15Z,200,226.074,1,0,
1771623621,2026-02-20T21:40:21Z,200,293.895,1,0,
1771623627,2026-02-20T21:40:27Z,200,362.705,1,0,
1771623632,2026-02-20T21:40:32Z,200,342.196,1,0,
1771623638,2026-02-20T21:40:38Z,000,5006.328,0,28,curl: (28) Connection timed out after 5006 milliseconds
1771623649,2026-02-20T21:40:49Z,000,5004.708,0,28,curl: (28) Connection timed out after 5004 milliseconds
1771623659,2026-02-20T21:40:59Z,200,941.931,1,0,
1771623665,2026-02-20T21:41:05Z,200,248.198,1,0,
1771623671,2026-02-20T21:41:11Z,200,276.894,1,0,
1771623676,2026-02-20T21:41:16Z,200,342.053,1,0,
1771623682,2026-02-20T21:41:22Z,200,255.574,1,0,
1771623687,2026-02-20T21:41:27Z,200,201.600,1,0,
1771623693,2026-02-20T21:41:33Z,200,395.067,1,0,
1771623698,2026-02-20T21:41:38Z,200,194.277,1,0,
1771623704,2026-02-20T21:41:44Z,200,311.914,1,0,
1771623709,2026-02-20T21:41:49Z,200,236.059,1,0,
1771623715,2026-02-20T21:41:55Z,200,477.964,1,0,
1771623721,2026-02-20T21:42:01Z,200,726.736,1,0,
1771623727,2026-02-20T21:42:07Z,200,290.053,1,0,
1771623732,2026-02-20T21:42:12Z,200,606.038,1,0,
1771623738,2026-02-20T21:42:18Z,200,362.014,1,0,
1771623744,2026-02-20T21:42:24Z,200,246.649,1,0,
1771623749,2026-02-20T21:42:29Z,200,256.795,1,0,
1771623755,2026-02-20T21:42:35Z,200,188.689,1,0,
1771623760,2026-02-20T21:42:40Z,200,358.326,1,0,
1771623766,2026-02-20T21:42:46Z,200,207.860,1,0,
1771623771,2026-02-20T21:42:51Z,200,203.043,1,0,
1771623777,2026-02-20T21:42:57Z,200,261.501,1,0,
1771623782,2026-02-20T21:43:02Z,200,625.712,1,0,
1771623788,2026-02-20T21:43:08Z,200,515.263,1,0,
1771623794,2026-02-20T21:43:14Z,200,186.625,1,0,
1771623799,2026-02-20T21:43:19Z,200,330.211,1,0,
1771623805,2026-02-20T21:43:25Z,200,539.912,1,0,
1771623811,2026-02-20T21:43:31Z,200,375.276,1,0,
1771623816,2026-02-20T21:43:36Z,200,246.175,1,0,
1771623822,2026-02-20T21:43:42Z,200,279.710,1,0,
1771623827,2026-02-20T21:43:47Z,200,257.170,1,0,
1771623833,2026-02-20T21:43:53Z,200,519.185,1,0,
1771623838,2026-02-20T21:43:58Z,200,333.008,1,0,
1771623844,2026-02-20T21:44:04Z,200,594.829,1,0,
1771623850,2026-02-20T21:44:10Z,200,282.031,1,0,
1771623855,2026-02-20T21:44:15Z,200,306.159,1,0,
1771623861,2026-02-20T21:44:21Z,200,310.974,1,0,
1771623866,2026-02-20T21:44:26Z,200,537.995,1,0,
1771623872,2026-02-20T21:44:32Z,200,197.791,1,0,
1771623878,2026-02-20T21:44:38Z,200,390.778,1,0,
1771623883,2026-02-20T21:44:43Z,200,436.147,1,0,
1771623889,2026-02-20T21:44:49Z,200,304.945,1,0,
1771623895,2026-02-20T21:44:55Z,200,180.383,1,0,
1771623900,2026-02-20T21:45:00Z,200,4590.975,1,0,
1771623910,2026-02-20T21:45:10Z,200,617.306,1,0,
1771623916,2026-02-20T21:45:16Z,200,1084.410,1,0,
1771623922,2026-02-20T21:45:22Z,200,706.937,1,0,
1771623928,2026-02-20T21:45:28Z,200,261.691,1,0,
1771623933,2026-02-20T21:45:33Z,200,490.992,1,0,
1771623939,2026-02-20T21:45:39Z,200,319.566,1,0,
1771623945,2026-02-20T21:45:45Z,200,356.409,1,0,
1771623950,2026-02-20T21:45:50Z,200,232.700,1,0,
1771623956,2026-02-20T21:45:56Z,200,182.776,1,0,
1771623961,2026-02-20T21:46:01Z,200,396.542,1,0,
1771623967,2026-02-20T21:46:07Z,200,787.603,1,0,
1771623973,2026-02-20T21:46:13Z,200,1194.383,1,0,
1771623979,2026-02-20T21:46:19Z,200,340.676,1,0,
1771623985,2026-02-20T21:46:25Z,200,446.806,1,0,
1771623991,2026-02-20T21:46:31Z,200,340.773,1,0,
1771623996,2026-02-20T21:46:36Z,200,295.430,1,0,
1771624002,2026-02-20T21:46:42Z,200,202.968,1,0,
1771624007,2026-02-20T21:46:47Z,200,338.713,1,0,
1771624013,2026-02-20T21:46:53Z,200,389.486,1,0,
1771624019,2026-02-20T21:46:59Z,200,250.614,1,0,
1771624024,2026-02-20T21:47:04Z,200,480.252,1,0,
1771624030,2026-02-20T21:47:10Z,200,965.079,1,0,
1771624036,2026-02-20T21:47:16Z,200,705.369,1,0,
1771624042,2026-02-20T21:47:22Z,200,340.958,1,0,
1771624048,2026-02-20T21:47:28Z,200,195.668,1,0,
1771624053,2026-02-20T21:47:33Z,200,319.244,1,0,
1771624059,2026-02-20T21:47:39Z,200,404.475,1,0,
1771624065,2026-02-20T21:47:45Z,200,177.288,1,0,
1771624070,2026-02-20T21:47:50Z,200,320.136,1,0,
1771624076,2026-02-20T21:47:56Z,200,319.501,1,0,
1771624081,2026-02-20T21:48:01Z,200,186.263,1,0,
1771624087,2026-02-20T21:48:07Z,200,270.326,1,0,
1771624092,2026-02-20T21:48:12Z,200,714.867,1,0,
1771624098,2026-02-20T21:48:18Z,200,595.545,1,0,
1771624104,2026-02-20T21:48:24Z,200,340.513,1,0,
1771624110,2026-02-20T21:48:30Z,200,579.102,1,0,
1771624115,2026-02-20T21:48:35Z,200,230.893,1,0,
1771624121,2026-02-20T21:48:41Z,200,571.798,1,0,
1771624127,2026-02-20T21:48:47Z,200,448.747,1,0,
1771624132,2026-02-20T21:48:52Z,200,453.755,1,0,
1771624138,2026-02-20T21:48:58Z,200,219.088,1,0,
1771624144,2026-02-20T21:49:04Z,200,417.245,1,0,
1771624149,2026-02-20T21:49:09Z,200,1133.265,1,0,
1771624156,2026-02-20T21:49:16Z,200,473.102,1,0,
1771624161,2026-02-20T21:49:21Z,200,335.224,1,0,
1771624167,2026-02-20T21:49:27Z,200,461.337,1,0,
1771624173,2026-02-20T21:49:33Z,200,512.262,1,0,
1771624178,2026-02-20T21:49:38Z,200,423.193,1,0,
1771624184,2026-02-20T21:49:44Z,200,499.657,1,0,
1771624190,2026-02-20T21:49:50Z,200,404.313,1,0,
1771624195,2026-02-20T21:49:55Z,200,408.356,1,0,
1771624201,2026-02-20T21:50:01Z,200,2634.211,1,0,
1771624209,2026-02-20T21:50:09Z,200,702.801,1,0,
1771624215,2026-02-20T21:50:15Z,200,392.496,1,0,
1771624220,2026-02-20T21:50:20Z,200,219.827,1,0,
1771624226,2026-02-20T21:50:26Z,000,5003.337,0,28,curl: (28) Connection timed out after 5003 milliseconds
1771624236,2026-02-20T21:50:36Z,000,5002.320,0,28,curl: (28) Connection timed out after 5002 milliseconds
1771624246,2026-02-20T21:50:46Z,200,3246.232,1,0,
1771624255,2026-02-20T21:50:55Z,200,563.225,1,0,
1771624260,2026-02-20T21:51:00Z,200,336.636,1,0,
1771624266,2026-02-20T21:51:06Z,200,177.077,1,0,
1771624271,2026-02-20T21:51:11Z,200,412.632,1,0,
1771624277,2026-02-20T21:51:17Z,200,985.533,1,0,
1771624283,2026-02-20T21:51:23Z,200,187.669,1,0,
1771624289,2026-02-20T21:51:29Z,200,511.226,1,0,
1771624295,2026-02-20T21:51:35Z,200,290.030,1,0,
1771624300,2026-02-20T21:51:40Z,200,316.022,1,0,
1771624306,2026-02-20T21:51:46Z,200,1264.234,1,0,
1771624312,2026-02-20T21:51:52Z,200,177.302,1,0,
1771624318,2026-02-20T21:51:58Z,200,275.126,1,0,
1771624323,2026-02-20T21:52:03Z,200,411.865,1,0,
1771624329,2026-02-20T21:52:09Z,200,659.536,1,0,
1771624335,2026-02-20T21:52:15Z,200,452.075,1,0,
1771624340,2026-02-20T21:52:20Z,200,583.324,1,0,
1771624346,2026-02-20T21:52:26Z,200,610.765,1,0,
1771624352,2026-02-20T21:52:32Z,200,371.236,1,0,
1771624357,2026-02-20T21:52:37Z,200,311.494,1,0,
1771624363,2026-02-20T21:52:43Z,200,659.441,1,0,
1771624369,2026-02-20T21:52:49Z,200,231.341,1,0,
1771624374,2026-02-20T21:52:54Z,200,388.742,1,0,
1771624380,2026-02-20T21:53:00Z,200,851.714,1,0,
1771624386,2026-02-20T21:53:06Z,200,375.339,1,0,
1771624391,2026-02-20T21:53:11Z,200,422.728,1,0,
1771624397,2026-02-20T21:53:17Z,200,487.263,1,0,
1771624403,2026-02-20T21:53:23Z,200,272.314,1,0,
1771624408,2026-02-20T21:53:28Z,200,331.818,1,0,
1771624414,2026-02-20T21:53:34Z,200,246.629,1,0,
1771624419,2026-02-20T21:53:39Z,200,333.349,1,0,
1771624425,2026-02-20T21:53:45Z,200,322.756,1,0,
1771624430,2026-02-20T21:53:50Z,200,523.258,1,0,
1771624436,2026-02-20T21:53:56Z,200,195.737,1,0,
1771624441,2026-02-20T21:54:01Z,200,662.225,1,0,
1771624447,2026-02-20T21:54:07Z,200,250.835,1,0,
1771624453,2026-02-20T21:54:13Z,200,352.096,1,0,
1771624458,2026-02-20T21:54:18Z,200,375.003,1,0,
1771624464,2026-02-20T21:54:24Z,200,300.591,1,0,
1771624469,2026-02-20T21:54:29Z,200,486.057,1,0,
1771624475,2026-02-20T21:54:35Z,200,329.758,1,0,
1771624481,2026-02-20T21:54:41Z,200,409.114,1,0,
1771624486,2026-02-20T21:54:46Z,200,241.964,1,0,
1771624492,2026-02-20T21:54:52Z,200,249.006,1,0,
1771624497,2026-02-20T21:54:57Z,200,198.426,1,0,
1771624503,2026-02-20T21:55:03Z,200,2714.849,1,0,
1771624511,2026-02-20T21:55:11Z,200,378.390,1,0,
1771624516,2026-02-20T21:55:16Z,200,584.747,1,0,
1771624522,2026-02-20T21:55:22Z,200,598.041,1,0,
1771624528,2026-02-20T21:55:28Z,200,201.352,1,0,
1771624533,2026-02-20T21:55:33Z,200,197.427,1,0,
1771624539,2026-02-20T21:55:39Z,200,347.421,1,0,
1771624544,2026-02-20T21:55:44Z,200,233.151,1,0,
1771624550,2026-02-20T21:55:50Z,200,718.863,1,0,
1771624556,2026-02-20T21:55:56Z,200,447.018,1,0,
1771624561,2026-02-20T21:56:01Z,200,353.982,1,0,
1771624567,2026-02-20T21:56:07Z,200,289.722,1,0,
1771624572,2026-02-20T21:56:12Z,200,271.468,1,0,
1771624578,2026-02-20T21:56:18Z,200,321.775,1,0,
1771624584,2026-02-20T21:56:24Z,200,446.460,1,0,
1771624589,2026-02-20T21:56:29Z,200,389.859,1,0,
1771624595,2026-02-20T21:56:35Z,200,362.884,1,0,
1771624600,2026-02-20T21:56:40Z,200,176.219,1,0,
1771624606,2026-02-20T21:56:46Z,200,307.522,1,0,
1771624611,2026-02-20T21:56:51Z,200,293.260,1,0,
1771624617,2026-02-20T21:56:57Z,200,296.681,1,0,
1771624623,2026-02-20T21:57:03Z,200,415.625,1,0,
1771624629,2026-02-20T21:57:09Z,200,652.237,1,0,
1771624635,2026-02-20T21:57:15Z,200,442.256,1,0,
1771624640,2026-02-20T21:57:20Z,200,347.357,1,0,
1771624646,2026-02-20T21:57:26Z,200,332.352,1,0,
1771624652,2026-02-20T21:57:32Z,200,226.283,1,0,
1771624657,2026-02-20T21:57:37Z,200,545.274,1,0,
1771624663,2026-02-20T21:57:43Z,200,341.346,1,0,
1771624668,2026-02-20T21:57:48Z,200,707.231,1,0,
1771624674,2026-02-20T21:57:54Z,200,215.317,1,0,
1771624679,2026-02-20T21:57:59Z,200,477.264,1,0,
1771624685,2026-02-20T21:58:05Z,200,411.993,1,0,
1771624691,2026-02-20T21:58:11Z,200,385.368,1,0,
1771624696,2026-02-20T21:58:16Z,200,183.351,1,0,
1771624702,2026-02-20T21:58:22Z,200,570.174,1,0,
1771624708,2026-02-20T21:58:28Z,200,340.688,1,0,
1771624713,2026-02-20T21:58:33Z,200,221.289,1,0,
1771624719,2026-02-20T21:58:39Z,200,207.857,1,0,
1771624724,2026-02-20T21:58:44Z,200,323.488,1,0,
1771624730,2026-02-20T21:58:50Z,200,190.579,1,0,
1771624735,2026-02-20T21:58:55Z,200,515.405,1,0,
1771624741,2026-02-20T21:59:01Z,200,353.447,1,0,
1771624746,2026-02-20T21:59:06Z,200,559.864,1,0,
1771624752,2026-02-20T21:59:12Z,200,455.109,1,0,
1771624758,2026-02-20T21:59:18Z,200,397.307,1,0,
1771624764,2026-02-20T21:59:24Z,200,355.133,1,0,
1771624769,2026-02-20T21:59:29Z,200,203.295,1,0,
1771624774,2026-02-20T21:59:35Z,200,368.743,1,0,
1771624780,2026-02-20T21:59:40Z,200,446.940,1,0,
1771624786,2026-02-20T21:59:46Z,200,534.876,1,0,
1771624792,2026-02-20T21:59:52Z,200,191.093,1,0,
