epoch,iso_utc,http_code,latency_ms,success,curl_exit,error
1771624797,2026-02-20T21:59:57Z,200,303.899,1,0,
1771624803,2026-02-20T22:00:03Z,200,3405.170,1,0,
1771624811,2026-02-20T22:00:11Z,200,236.750,1,0,
1771624817,2026-02-20T22:00:17Z,200,496.094,1,0,
1771624823,2026-02-20T22:00:23Z,200,660.603,1,0,
1771624829,2026-02-20T22:00:29Z,200,408.385,1,0,
1771624834,2026-02-20T22:00:34Z,200,320.320,1,0,
1771624840,2026-02-20T22:00:40Z,200,186.576,1,0,
1771624845,2026-02-20T22:00:45Z,200,458.362,1,0,
1771624851,2026-02-20T22:00:51Z,200,386.760,1,0,
1771624857,2026-02-20T22:00:57Z,200,224.073,1,0,
1771624862,2026-02-20T22:01:02Z,200,225.986,1,0,
1771624868,2026-02-20T22:01:08Z,200,702.721,1,0,
1771624873,2026-02-20T22:01:13Z,200,803.670,1,0,
1771624879,2026-02-20T22:01:19Z,200,198.112,1,0,
1771624885,2026-02-20T22:01:25Z,200,270.594,1,0,
1771624890,2026-02-20T22:01:30Z,200,224.838,1,0,
1771624896,2026-02-20T22:01:36Z,200,332.405,1,0,
1771624901,2026-02-20T22:01:41Z,200,266.406,1,0,
1771624907,2026-02-20T22:01:47Z,200,308.600,1,0,
1771624912,2026-02-20T22:01:52Z,200,198.899,1,0,
1771624918,2026-02-20T22:01:58Z,200,376.899,1,0,
1771624924,2026-02-20T22:02:04Z,200,268.046,1,0,
1771624930,2026-02-20T22:02:10Z,200,569.656,1,0,
1771624935,2026-02-20T22:02:15Z,200,598.607,1,0,
1771624941,2026-02-20T22:02:21Z,200,186.821,1,0,
1771624947,2026-02-20T22:02:27Z,200,337.113,1,0,
1771624952,2026-02-20T22:02:32Z,200,202.135,1,0,
1771624958,2026-02-20T22:02:38Z,200,520.843,1,0,
1771624963,2026-02-20T22:02:43Z,200,267.972,1,0,
1771624969,2026-02-20T22:02:49Z,200,442.582,1,0,
1771624975,2026-02-20T22:02:55Z,200,204.688,1,0,
1771624980,2026-02-20T22:03:00Z,200,253.769,1,0,
1771624985,2026-02-20T22:03:06Z,200,584.932,1,0,
1771624991,2026-02-20T22:03:11Z,200,188.264,1,0,
1771624997,2026-02-20T22:03:17Z,200,419.978,1,0,
1771625002,2026-02-20T22:03:22Z,200,429.831,1,0,
1771625008,2026-02-20T22:03:28Z,200,320.281,1,0,
1771625014,2026-02-20T22:03:34Z,200,186.168,1,0,
1771625019,2026-02-20T22:03:39Z,200,401.729,1,0,
1771625025,2026-02-20T22:03:45Z,200,758.845,1,0,
1771625031,2026-02-20T22:03:51Z,200,416.654,1,0,
1771625037,2026-02-20T22:03:57Z,200,230.144,1,0,
1771625042,2026-02-20T22:04:02Z,200,331.436,1,0,
1771625048,2026-02-20T22:04:08Z,200,265.506,1,0,
1771625053,2026-02-20T22:04:13Z,200,279.156,1,0,
1771625059,2026-02-20T22:04:19Z,200,228.795,1,0,
1771625064,2026-02-20T22:04:24Z,200,217.189,1,0,
1771625070,2026-02-20T22:04:30Z,200,705.327,1,0,
1771625076,2026-02-20T22:04:36Z,200,249.453,1,0,
1771625081,2026-02-20T22:04:41Z,200,235.089,1,0,
1771625087,2026-02-20T22:04:47Z,200,262.810,1,0,
1771625092,2026-02-20T22:04:52Z,200,760.102,1,0,
1771625098,2026-02-20T22:04:58Z,200,293.519,1,0,
1771625104,2026-02-20T22:05:04Z,200,847.893,1,0,
1771625110,2026-02-20T22:05:10Z,200,363.411,1,0,
1771625115,2026-02-20T22:05:15Z,200,673.259,1,0,
1771625121,2026-02-20T22:05:21Z,200,233.929,1,0,
1771625126,2026-02-20T22:05:26Z,200,398.586,1,0,
1771625132,2026-02-20T22:05:32Z,200,365.606,1,0,
1771625138,2026-02-20T22:05:38Z,200,268.102,1,0,
1771625143,2026-02-20T22:05:43Z,200,312.824,1,0,
1771625149,2026-02-20T22:05:49Z,200,259.965,1,0,
1771625154,2026-02-20T22:05:54Z,200,201.755,1,0,
1771625160,2026-02-20T22:06:00Z,200,403.502,1,0,
1771625165,2026-02-20T22:06:05Z,200,371.226,1,0,
1771625171,2026-02-20T22:06:11Z,200,582.466,1,0,
1771625177,2026-02-20T22:06:17Z,200,185.045,1,0,
1771625182,2026-02-20T22:06:22Z,200,585.660,1,0,
1771625188,2026-02-20T22:06:28Z,200,234.568,1,0,
1771625193,2026-02-20T22:06:33Z,200,284.689,1,0,
1771625199,2026-02-20T22:06:39Z,200,782.407,1,0,
1771625205,2026-02-20T22:06:45Z,200,207.865,1,0,
1771625210,2026-02-20T22:06:50Z,200,312.219,1,0,
1771625216,2026-02-20T22:06:56Z,200,267.306,1,0,
1771625221,2026-02-20T22:07:01Z,200,265.432,1,0,
1771625226,2026-02-20T22:07:06Z,200,457.391,1,0,
1771625232,2026-02-20T22:07:12Z,200,345.203,1,0,
1771625238,2026-02-20T22:07:18Z,200,287.313,1,0,
1771625243,2026-02-20T22:07:23Z,200,275.481,1,0,
1771625249,2026-02-20T22:07:29Z,200,426.077,1,0,
1771625254,2026-02-20T22:07:34Z,200,383.492,1,0,
1771625260,2026-02-20T22:07:40Z,200,308.115,1,0,
1771625265,2026-02-20T22:07:45Z,200,421.098,1,0,
1771625271,2026-02-20T22:07:51Z,200,278.658,1,0,
1771625277,2026-02-20T22:07:57Z,200,237.589,1,0,
1771625282,2026-02-20T22:08:02Z,200,595.992,1,0,
1771625288,2026-02-20T22:08:08Z,200,327.483,1,0,
1771625293,2026-02-20T22:08:13Z,200,522.962,1,0,
1771625299,2026-02-20T22:08:19Z,200,199.653,1,0,
1771625304,2026-02-20T22:08:24Z,200,347.683,1,0,
1771625310,2026-02-20T22:08:30Z,200,210.119,1,0,
1771625315,2026-02-20T22:08:35Z,200,338.230,1,0,
1771625321,2026-02-20T22:08:41Z,200,266.734,1,0,
1771625326,2026-02-20T22:08:46Z,200,354.865,1,0,
1771625332,2026-02-20T22:08:52Z,200,180.616,1,0,
1771625337,2026-02-20T22:08:57Z,200,351.544,1,0,
1771625343,2026-02-20T22:09:03Z,200,231.875,1,0,
1771625348,2026-02-20T22:09:08Z,200,328.911,1,0,
1771625354,2026-02-20T22:09:14Z,200,196.317,1,0,
1771625359,2026-02-20T22:09:19Z,200,586.854,1,0,
1771625365,2026-02-20T22:09:25Z,200,388.178,1,0,
1771625371,2026-02-20T22:09:31Z,200,171.258,1,0,
1771625376,2026-02-20T22:09:36Z,200,321.467,1,0,
1771625382,2026-02-20T22:09:42Z,200,460.806,1,0,
1771625387,2026-02-20T22:09:47Z,200,174.808,1,0,
1771625393,2026-02-20T22:09:53Z,200,276.743,1,0,
1771625398,2026-02-20T22:09:58Z,200,304.631,1,0,
1771625404,2026-02-20T22:10:04Z,200,783.164,1,0,
1771625410,2026-02-20T22:10:10Z,200,186.973,1,0,
1771625415,2026-02-20T22:10:15Z,200,620.542,1,0,
1771625421,2026-02-20T22:10:21Z,200,188.648,1,0,
1771625426,2026-02-20T22:10:26Z,200,433.250,1,0,
1771625432,2026-02-20T22:10:32Z,200,267.353,1,0,
1771625438,2026-02-20T22:10:38Z,200,397.898,1,0,
1771625443,2026-02-20T22:10:43Z,200,434.603,1,0,
1771625449,2026-02-20T22:10:49Z,200,300.366,1,0,
1771625454,2026-02-20T22:10:54Z,200,276.212,1,0,
1771625460,2026-02-20T22:11:00Z,200,460.558,1,0,
1771625466,2026-02-20T22:11:06Z,200,319.102,1,0,
1771625471,2026-02-20T22:11:11Z,200,302.728,1,0,
1771625477,2026-02-20T22:11:17Z,200,423.250,1,0,
1771625482,2026-02-20T22:11:22Z,200,649.471,1,0,
1771625488,2026-02-20T22:11:28Z,200,356.215,1,0,
1771625494,2026-02-20T22:11:34Z,200,244.789,1,0,
1771625499,2026-02-20T22:11:39Z,200,327.906,1,0,
1771625505,2026-02-20T22:11:45Z,200,296.986,1,0,
1771625510,2026-02-20T22:11:50Z,200,319.864,1,0,
1771625516,2026-02-20T22:11:56Z,200,291.409,1,0,
1771625521,2026-02-20T22:12:01Z,200,176.856,1,0,
1771625527,2026-02-20T22:12:07Z,200,598.497,1,0,
1771625533,2026-02-20T22:12:13Z,200,240.946,1,0,
1771625538,2026-02-20T22:12:18Z,200,302.664,1,0,
1771625544,2026-02-20T22:12:24Z,200,323.628,1,0,
1771625549,2026-02-20T22:12:29Z,200,300.536,1,0,
1771625555,2026-02-20T22:12:35Z,200,354.882,1,0,
1771625560,2026-02-20T22:12:40Z,200,248.654,1,0,
1771625566,2026-02-20T22:12:46Z,200,462.531,1,0,
1771625571,2026-02-20T22:12:51Z,200,234.947,1,0,
1771625577,2026-02-20T22:12:57Z,200,300.886,1,0,
1771625582,2026-02-20T22:13:02Z,200,366.054,1,0,
1771625588,2026-02-20T22:13:08Z,200,337.173,1,0,
1771625594,2026-02-20T22:13:14Z,200,338.038,1,0,
1771625600,2026-02-20T22:13:20Z,200,422.718,1,0,
1771625606,2026-02-20T22:13:26Z,200,422.972,1,0,
1771625612,2026-02-20T22:13:32Z,200,176.373,1,0,
1771625617,2026-02-20T22:13:37Z,200,272.556,1,0,
1771625622,2026-02-20T22:13:42Z,200,234.699,1,0,
1771625628,2026-02-20T22:13:48Z,200,274.715,1,0,
1771625633,2026-02-20T22:13:53Z,200,326.456,1,0,
1771625639,2026-02-20T22:13:59Z,200,296.967,1,0,
1771625644,2026-02-20T22:14:04Z,200,300.451,1,0,
1771625650,2026-02-20T22:14:10Z,200,393.495,1,0,
1771625655,2026-02-20T22:14:15Z,200,420.966,1,0,
1771625661,2026-02-20T22:14:21Z,200,200.698,1,0,
1771625666,2026-02-20T22:14:26Z,200,335.152,1,0,
1771625672,2026-02-20T22:14:32Z,200,290.841,1,0,
1771625678,2026-02-20T22:14:38Z,200,440.367,1,0,
1771625683,2026-02-20T22:14:43Z,200,318.529,1,0,
1771625689,2026-02-20T22:14:49Z,200,219.923,1,0,
1771625694,2026-02-20T22:14:54Z,200,327.365,1,0,
1771625700,2026-02-20T22:15:00Z,200,1591.247,1,0,
1771625707,2026-02-20T22:15:07Z,200,203.857,1,0,
1771625712,2026-02-20T22:15:12Z,200,640.008,1,0,
1771625718,2026-02-20T22:15:18Z,200,586.417,1,0,
1771625723,2026-02-20T22:15:23Z,200,412.075,1,0,
1771625729,2026-02-20T22:15:29Z,200,383.553,1,0,
1771625735,2026-02-20T22:15:35Z,200,386.671,1,0,
1771625740,2026-02-20T22:15:40Z,200,246.719,1,0,
1771625746,2026-02-20T22:15:46Z,200,386.436,1,0,
1771625751,2026-02-20T22:15:51Z,200,602.097,1,0,
1771625757,2026-02-20T22:15:57Z,200,334.234,1,0,
1771625763,2026-02-20T22:16:03Z,200,335.883,1,0,
1771625768,2026-02-20T22:16:08Z,200,211.690,1,0,
1771625774,2026-02-20T22:16:14Z,200,234.832,1,0,
1771625779,2026-02-20T22:16:19Z,200,359.143,1,0,
1771625785,2026-02-20T22:16:25Z,200,299.558,1,0,
1771625790,2026-02-20T22:16:30Z,200,612.008,1,0,
1771625796,2026-02-20T22:16:36Z,200,250.796,1,0,
1771625801,2026-02-20T22:16:41Z,200,223.779,1,0,
1771625807,2026-02-20T22:16:47Z,200,331.094,1,0,
1771625812,2026-02-20T22:16:52Z,200,583.187,1,0,
1771625818,2026-02-20T22:16:58Z,200,407.679,1,0,
1771625824,2026-02-20T22:17:04Z,200,456.522,1,0,
1771625830,2026-02-20T22:17:10Z,200,537.365,1,0,
1771625836,2026-02-20T22:17:16Z,200,316.961,1,0,
1771625842,2026-02-20T22:17:22Z,200,452.380,1,0,
1771625847,2026-02-20T22:17:27Z,200,241.374,1,0,
1771625853,2026-02-20T22:17:33Z,200,179.169,1,0,
1771625858,2026-02-20T22:17:38Z,200,1993.630,1,0,
1771625865,2026-02-20T22:17:45Z,200,494.013,1,0,
1771625871,2026-02-20T22:17:51Z,200,284.986,1,0,
1771625877,2026-02-20T22:17:57Z,200,294.400,1,0,
1771625882,2026-02-20T22:18:02Z,200,282.156,1,0,
1771625888,2026-02-20T22:18:08Z,200,244.178,1,0,
1771625893,2026-02-20T22:18:13Z,200,913.478,1,0,
1771625899,2026-02-20T22:18:19Z,200,308.943,1,0,
1771625905,2026-02-20T22:18:25Z,200,283.794,1,0,
1771625910,2026-02-20T22:18:30Z,200,846.566,1,0,
1771625916,2026-02-20T22:18:36Z,200,177.791,1,0,
1771625922,2026-02-20T22:18:42Z,200,372.143,1,0,
1771625927,2026-02-20T22:18:47Z,200,289.472,1,0,
1771625933,2026-02-20T22:18:53Z,200,274.568,1,0,
1771625938,2026-02-20T22:18:58Z,200,186.230,1,0,
1771625944,2026-02-20T22:19:04Z,200,311.962,1,0,
1771625949,2026-02-20T22:19:09Z,200,268.494,1,0,
1771625955,2026-02-20T22:19:15Z,200,256.277,1,0,
1771625960,2026-02-20T22:19:20Z,200,387.371,1,0,
1771625966,2026-02-20T22:19:26Z,200,307.305,1,0,
1771625971,2026-02-20T22:19:31Z,200,988.770,1,0,
1771625978,2026-02-20T22:19:38Z,200,213.147,1,0,
1771625983,2026-02-20T22:19:43Z,200,532.825,1,0,
1771625989,2026-02-20T22:19:49Z,200,303.234,1,0,
1771625994,2026-02-20T22:19:54Z,200,227.539,1,0,
1771626000,2026-02-20T22:20:00Z,200,1463.053,1,0,
1771626006,2026-02-20T22:20:06Z,200,377.497,1,0,
1771626012,2026-02-20T22:20:12Z,200,204.804,1,0,
1771626017,2026-02-20T22:20:17Z,200,219.452,1,0,
1771626023,2026-02-20T22:20:23Z,200,568.688,1,0,
1771626029,2026-02-20T22:20:29Z,200,328.589,1,0,
1771626034,2026-02-20T22:20:34Z,200,402.498,1,0,
1771626040,2026-02-20T22:20:40Z,200,185.106,1,0,
1771626045,2026-02-20T22:20:45Z,200,924.439,1,0,
1771626051,2026-02-20T22:20:51Z,200,204.516,1,0,
1771626057,2026-02-20T22:20:57Z,200,210.154,1,0,
1771626062,2026-02-20T22:21:02Z,200,237.309,1,0,
1771626067,2026-02-20T22:21:07Z,200,281.421,1,0,
1771626073,2026-02-20T22:21:13Z,200,309.380,1,0,
1771626079,2026-02-20T22:21:19Z,200,389.260,1,0,
1771626084,2026-02-20T22:21:24Z,200,364.930,1,0,
1771626090,2026-02-20T22:21:30Z,200,286.664,1,0,
1771626095,2026-02-20T22:21:35Z,200,213.114,1,0,
1771626101,2026-02-20T22:21:41Z,200,226.332,1,0,
1771626106,2026-02-20T22:21:46Z,200,550.327,1,0,
1771626112,2026-02-20T22:21:52Z,200,365.514,1,0,
1771626118,2026-02-20T22:21:58Z,200,320.202,1,0,
1771626123,2026-02-20T22:22:03Z,200,365.170,1,0,
1771626129,2026-02-20T22:22:09Z,200,286.634,1,0,
1771626134,2026-02-20T22:22:14Z,200,353.813,1,0,
1771626140,2026-02-20T22:22:20Z,200,340.497,1,0,
1771626145,2026-02-20T22:22:25Z,200,524.211,1,0,
1771626151,2026-02-20T22:22:31Z,200,378.921,1,0,
1771626157,2026-02-20T22:22:37Z,200,572.054,1,0,
1771626162,2026-02-20T22:22:42Z,200,248.636,1,0,
1771626168,2026-02-20T22:22:48Z,200,571.606,1,0,
1771626174,2026-02-20T22:22:54Z,200,487.001,1,0,
1771626179,2026-02-20T22:22:59Z,200,334.493,1,0,
1771626185,2026-02-20T22:23:05Z,200,518.066,1,0,
1771626191,2026-02-20T22:23:11Z,200,365.257,1,0,
1771626196,2026-02-20T22:23:16Z,200,366.901,1,0,
1771626202,2026-02-20T22:23:22Z,200,394.658,1,0,
1771626207,2026-02-20T22:23:27Z,200,226.965,1,0,
1771626213,2026-02-20T22:23:33Z,200,171.106,1,0,
1771626218,2026-02-20T22:23:38Z,200,224.029,1,0,
1771626224,2026-02-20T22:23:44Z,200,237.098,1,0,
1771626229,2026-02-20T22:23:49Z,200,390.932,1,0,
1771626235,2026-02-20T22:23:55Z,200,404.609,1,0,
1771626240,2026-02-20T22:24:00Z,200,525.540,1,0,
1771626246,2026-02-20T22:24:06Z,200,507.566,1,0,
1771626252,2026-02-20T22:24:12Z,200,453.920,1,0,
1771626257,2026-02-20T22:24:17Z,200,429.610,1,0,
1771626263,2026-02-20T22:24:23Z,200,185.410,1,0,
1771626268,2026-02-20T22:24:28Z,200,205.570,1,0,
1771626274,2026-02-20T22:24:34Z,200,190.271,1,0,
1771626279,2026-02-20T22:24:39Z,200,264.163,1,0,
1771626285,2026-02-20T22:24:45Z,200,301.499,1,0,
1771626290,2026-02-20T22:24:50Z,200,365.503,1,0,
1771626296,2026-02-20T22:24:56Z,200,273.362,1,0,
1771626301,2026-02-20T22:25:01Z,200,269.893,1,0,
1771626307,2026-02-20T22:25:07Z,200,381.320,1,0,
1771626312,2026-02-20T22:25:12Z,200,456.717,1,0,
1771626318,2026-02-20T22:25:18Z,200,235.317,1,0,
1771626324,2026-02-20T22:25:24Z,200,239.022,1,0,
1771626329,2026-02-20T22:25:29Z,200,211.921,1,0,
1771626334,2026-02-20T22:25:34Z,200,274.702,1,0,
1771626340,2026-02-20T22:25:40Z,200,301.450,1,0,
1771626345,2026-02-20T22:25:45Z,200,223.924,1,0,
1771626351,2026-02-20T22:25:51Z,200,180.059,1,0,
1771626356,2026-02-20T22:25:56Z,200,185.335,1,0,
1771626362,2026-02-20T22:26:02Z,200,311.334,1,0,
1771626367,2026-02-20T22:26:07Z,200,343.233,1,0,
1771626373,2026-02-20T22:26:13Z,200,222.606,1,0,
1771626378,2026-02-20T22:26:18Z,200,579.791,1,0,
1771626384,2026-02-20T22:26:24Z,200,195.983,1,0,
1771626389,2026-02-20T22:26:29Z,200,309.266,1,0,
1771626395,2026-02-20T22:26:35Z,200,266.174,1,0,
1771626400,2026-02-20T22:26:40Z,200,589.399,1,0,
1771626406,2026-02-20T22:26:46Z,200,397.859,1,0,
1771626412,2026-02-20T22:26:52Z,200,187.973,1,0,
1771626417,2026-02-20T22:26:57Z,200,595.285,1,0,
1771626423,2026-02-20T22:27:03Z,200,283.918,1,0,
1771626428,2026-02-20T22:27:08Z,200,176.491,1,0,
1771626434,2026-02-20T22:27:14Z,200,414.965,1,0,
1771626439,2026-02-20T22:27:19Z,200,192.047,1,0,
1771626445,2026-02-20T22:27:25Z,200,378.605,1,0,
1771626451,2026-02-20T22:27:31Z,200,258.836,1,0,
1771626456,2026-02-20T22:27:36Z,200,297.035,1,0,
1771626462,2026-02-20T22:27:42Z,200,331.777,1,0,
1771626467,2026-02-20T22:27:47Z,200,461.790,1,0,
1771626473,2026-02-20T22:27:53Z,200,198.730,1,0,
1771626478,2026-02-20T22:27:58Z,200,462.882,1,0,
1771626484,2026-02-20T22:28:04Z,200,252.874,1,0,
1771626489,2026-02-20T22:28:09Z,200,179.889,1,0,
1771626495,2026-02-20T22:28:15Z,200,591.546,1,0,
1771626501,2026-02-20T22:28:21Z,200,314.545,1,0,
1771626506,2026-02-20T22:28:26Z,200,214.598,1,0,
1771626512,2026-02-20T22:28:32Z,200,285.140,1,0,
1771626517,2026-02-20T22:28:37Z,200,192.285,1,0,
1771626523,2026-02-20T22:28:43Z,200,279.374,1,0,
1771626528,2026-02-20T22:28:48Z,200,228.882,1,0,
1771626533,2026-02-20T22:28:53Z,200,289.976,1,0,
1771626539,2026-02-20T22:28:59Z,200,202.012,1,0,
1771626544,2026-02-20T22:29:04Z,200,682.619,1,0,
1771626550,2026-02-20T22:29:10Z,200,182.245,1,0,
1771626556,2026-02-20T22:29:16Z,200,239.399,1,0,
1771626561,2026-02-20T22:29:21Z,200,193.370,1,0,
1771626567,2026-02-20T22:29:27Z,200,617.192,1,0,
1771626573,2026-02-20T22:29:33Z,200,474.850,1,0,
1771626578,2026-02-20T22:29:38Z,200,194.734,1,0,
1771626584,2026-02-20T22:29:44Z,200,301.005,1,0,
1771626589,2026-02-20T22:29:49Z,200,302.129,1,0,
1771626595,2026-02-20T22:29:55Z,200,339.893,1,0,
1771626600,2026-02-20T22:30:00Z,200,700.299,1,0,
1771626606,2026-02-20T22:30:06Z,200,266.933,1,0,
1771626612,2026-02-20T22:30:12Z,200,421.898,1,0,
1771626617,2026-02-20T22:30:17Z,200,317.895,1,0,
1771626623,2026-02-20T22:30:23Z,200,288.236,1,0,
1771626628,2026-02-20T22:30:28Z,200,590.925,1,0,
1771626634,2026-02-20T22:30:34Z,200,258.684,1,0,
1771626639,2026-02-20T22:30:39Z,200,240.662,1,0,
1771626645,2026-02-20T22:30:45Z,200,877.539,1,0,
1771626651,2026-02-20T22:30:51Z,200,478.126,1,0,
1771626657,2026-02-20T22:30:57Z,200,385.587,1,0,
1771626662,2026-02-20T22:31:02Z,200,328.502,1,0,
1771626668,2026-02-20T22:31:08Z,200,514.282,1,0,
1771626674,2026-02-20T22:31:14Z,200,377.385,1,0,
1771626679,2026-02-20T22:31:19Z,200,270.466,1,0,
1771626685,2026-02-20T22:31:25Z,200,471.039,1,0,
1771626690,2026-02-20T22:31:30Z,200,295.734,1,0,
1771626696,2026-02-20T22:31:36Z,200,299.351,1,0,
1771626701,2026-02-20T22:31:41Z,200,293.288,1,0,
1771626707,2026-02-20T22:31:47Z,200,455.893,1,0,
1771626713,2026-02-20T22:31:53Z,200,366.039,1,0,
1771626718,2026-02-20T22:31:58Z,200,286.929,1,0,
1771626724,2026-02-20T22:32:04Z,200,269.137,1,0,
1771626729,2026-02-20T22:32:09Z,200,508.816,1,0,
1771626735,2026-02-20T22:32:15Z,200,263.176,1,0,
1771626740,2026-02-20T22:32:20Z,200,203.525,1,0,
1771626746,2026-02-20T22:32:26Z,200,235.439,1,0,
1771626751,2026-02-20T22:32:31Z,200,468.547,1,0,
1771626757,2026-02-20T22:32:37Z,200,275.449,1,0,
1771626762,2026-02-20T22:32:42Z,200,352.688,1,0,
1771626768,2026-02-20T22:32:48Z,200,186.675,1,0,
1771626773,2026-02-20T22:32:53Z,200,221.422,1,0,
1771626779,2026-02-20T22:32:59Z,200,218.386,1,0,
1771626784,2026-02-20T22:33:04Z,200,374.542,1,0,
1771626790,2026-02-20T22:33:10Z,200,493.100,1,0,
1771626796,2026-02-20T22:33:16Z,200,337.696,1,0,
1771626801,2026-02-20T22:33:21Z,200,478.927,1,0,
1771626807,2026-02-20T22:33:27Z,200,389.717,1,0,
1771626812,2026-02-20T22:33:32Z,200,966.756,1,0,
1771626819,2026-02-20T22:33:39Z,200,244.553,1,0,
1771626824,2026-02-20T22:33:44Z,200,1684.597,1,0,
1771626831,2026-02-20T22:33:51Z,200,390.539,1,0,
1771626837,2026-02-20T22:33:57Z,200,405.128,1,0,
1771626842,2026-02-20T22:34:02Z,200,469.592,1,0,
1771626848,2026-02-20T22:34:08Z,200,546.388,1,0,
1771626854,2026-02-20T22:34:14Z,200,378.445,1,0,
1771626859,2026-02-20T22:34:19Z,200,383.403,1,0,
1771626865,2026-02-20T22:34:25Z,200,184.727,1,0,
1771626870,2026-02-20T22:34:30Z,200,414.981,1,0,
1771626876,2026-02-20T22:34:36Z,200,400.947,1,0,
1771626881,2026-02-20T22:34:41Z,200,204.332,1,0,
1771626887,2026-02-20T22:34:47Z,200,326.266,1,0,
1771626892,2026-02-20T22:34:52Z,200,889.217,1,0,
1771626899,2026-02-20T22:34:59Z,200,312.361,1,0,
1771626904,2026-02-20T22:35:04Z,200,344.982,1,0,
1771626910,2026-02-20T22:35:10Z,200,232.460,1,0,
1771626915,2026-02-20T22:35:15Z,200,458.395,1,0,
1771626921,2026-02-20T22:35:21Z,200,348.861,1,0,
1771626926,2026-02-20T22:35:26Z,200,368.307,1,0,
1771626932,2026-02-20T22:35:32Z,200,482.032,1,0,
1771626938,2026-02-20T22:35:38Z,200,405.783,1,0,
1771626943,2026-02-20T22:35:43Z,200,454.258,1,0,
1771626949,2026-02-20T22:35:49Z,200,304.501,1,0,
1771626954,2026-02-20T22:35:54Z,200,509.458,1,0,
