epoch,iso_utc,http_code,latency_ms,success,curl_exit,error
1771626960,2026-02-20T22:36:00Z,200,394.817,1,0,
1771626966,2026-02-20T22:36:06Z,200,686.002,1,0,
1771626972,2026-02-20T22:36:12Z,200,394.710,1,0,
1771626977,2026-02-20T22:36:17Z,200,190.666,1,0,
1771626983,2026-02-20T22:36:23Z,200,308.624,1,0,
1771626988,2026-02-20T22:36:28Z,200,363.966,1,0,
1771626994,2026-02-20T22:36:34Z,200,209.756,1,0,
1771626999,2026-02-20T22:36:39Z,200,334.905,1,0,
1771627005,2026-02-20T22:36:45Z,200,365.930,1,0,
1771627010,2026-02-20T22:36:50Z,200,338.587,1,0,
1771627016,2026-02-20T22:36:56Z,200,294.126,1,0,
1771627022,2026-02-20T22:37:02Z,200,423.413,1,0,
1771627027,2026-02-20T22:37:07Z,200,250.172,1,0,
1771627033,2026-02-20T22:37:13Z,200,181.480,1,0,
1771627038,2026-02-20T22:37:18Z,200,405.745,1,0,
1771627044,2026-02-20T22:37:24Z,200,225.197,1,0,
1771627049,2026-02-20T22:37:29Z,200,284.401,1,0,
1771627055,2026-02-20T22:37:35Z,200,311.240,1,0,
1771627060,2026-02-20T22:37:40Z,200,464.630,1,0,
1771627066,2026-02-20T22:37:46Z,200,240.933,1,0,
1771627071,2026-02-20T22:37:51Z,200,376.216,1,0,
1771627077,2026-02-20T22:37:57Z,200,429.407,1,0,
1771627083,2026-02-20T22:38:03Z,200,1102.342,1,0,
1771627089,2026-02-20T22:38:09Z,200,404.327,1,0,
1771627095,2026-02-20T22:38:15Z,200,1404.183,1,0,
1771627101,2026-02-20T22:38:21Z,200,272.432,1,0,
1771627107,2026-02-20T22:38:27Z,200,522.638,1,0,
1771627112,2026-02-20T22:38:32Z,200,199.021,1,0,
1771627118,2026-02-20T22:38:38Z,200,192.155,1,0,
1771627123,2026-02-20T22:38:43Z,200,293.705,1,0,
1771627129,2026-02-20T22:38:49Z,200,317.640,1,0,
1771627134,2026-02-20T22:38:54Z,200,311.435,1,0,
1771627140,2026-02-20T22:39:00Z,200,1131.871,1,0,
1771627146,2026-02-20T22:39:06Z,200,402.299,1,0,
1771627152,2026-02-20T22:39:12Z,200,596.381,1,0,
1771627158,2026-02-20T22:39:18Z,200,201.015,1,0,
1771627163,2026-02-20T22:39:23Z,200,384.306,1,0,
1771627169,2026-02-20T22:39:29Z,200,340.911,1,0,
1771627174,2026-02-20T22:39:34Z,200,422.565,1,0,
1771627180,2026-02-20T22:39:40Z,200,178.966,1,0,
1771627185,2026-02-20T22:39:45Z,200,228.485,1,0,
1771627191,2026-02-20T22:39:51Z,200,345.425,1,0,
1771627196,2026-02-20T22:39:56Z,200,249.577,1,0,
1771627202,2026-02-20T22:40:02Z,200,3609.273,1,0,
1771627210,2026-02-20T22:40:10Z,200,1498.380,1,0,
1771627217,2026-02-20T22:40:17Z,200,306.997,1,0,
1771627223,2026-02-20T22:40:23Z,200,604.323,1,0,
1771627229,2026-02-20T22:40:29Z,200,288.653,1,0,
1771627234,2026-02-20T22:40:34Z,200,304.342,1,0,
1771627240,2026-02-20T22:40:40Z,200,652.003,1,0,
1771627245,2026-02-20T22:40:45Z,200,305.008,1,0,
1771627251,2026-02-20T22:40:51Z,200,271.786,1,0,
1771627256,2026-02-20T22:40:56Z,200,542.830,1,0,
1771627262,2026-02-20T22:41:02Z,200,356.688,1,0,
1771627268,2026-02-20T22:41:08Z,200,356.953,1,0,
1771627273,2026-02-20T22:41:13Z,200,960.205,1,0,
1771627280,2026-02-20T22:41:20Z,200,284.456,1,0,
1771627285,2026-02-20T22:41:25Z,200,191.937,1,0,
1771627290,2026-02-20T22:41:30Z,200,522.554,1,0,
1771627296,2026-02-20T22:41:36Z,200,294.944,1,0,
1771627302,2026-02-20T22:41:42Z,200,336.748,1,0,
1771627307,2026-02-20T22:41:47Z,200,419.769,1,0,
1771627313,2026-02-20T22:41:53Z,200,183.937,1,0,
1771627318,2026-02-20T22:41:58Z,200,366.192,1,0,
1771627324,2026-02-20T22:42:04Z,200,251.740,1,0,
1771627329,2026-02-20T22:42:09Z,200,410.309,1,0,
1771627335,2026-02-20T22:42:15Z,200,330.290,1,0,
1771627341,2026-02-20T22:42:21Z,200,519.723,1,0,
1771627346,2026-02-20T22:42:26Z,200,234.239,1,0,
1771627352,2026-02-20T22:42:32Z,200,209.039,1,0,
1771627357,2026-02-20T22:42:37Z,200,277.551,1,0,
1771627363,2026-02-20T22:42:43Z,200,348.332,1,0,
1771627368,2026-02-20T22:42:48Z,200,392.581,1,0,
1771627374,2026-02-20T22:42:54Z,200,359.828,1,0,
1771627379,2026-02-20T22:42:59Z,200,568.162,1,0,
1771627385,2026-02-20T22:43:05Z,200,636.955,1,0,
1771627391,2026-02-20T22:43:11Z,200,341.999,1,0,
1771627397,2026-02-20T22:43:17Z,200,191.288,1,0,
1771627402,2026-02-20T22:43:22Z,200,527.130,1,0,
1771627408,2026-02-20T22:43:28Z,200,297.219,1,0,
1771627413,2026-02-20T22:43:33Z,200,229.006,1,0,
1771627419,2026-02-20T22:43:39Z,200,272.857,1,0,
1771627424,2026-02-20T22:43:44Z,200,603.972,1,0,
1771627430,2026-02-20T22:43:50Z,200,711.999,1,0,
1771627436,2026-02-20T22:43:56Z,200,365.008,1,0,
1771627442,2026-02-20T22:44:02Z,200,325.118,1,0,
1771627447,2026-02-20T22:44:07Z,200,431.961,1,0,
1771627453,2026-02-20T22:44:13Z,200,391.257,1,0,
1771627458,2026-02-20T22:44:18Z,200,309.605,1,0,
1771627464,2026-02-20T22:44:24Z,200,395.407,1,0,
1771627470,2026-02-20T22:44:30Z,200,182.340,1,0,
1771627475,2026-02-20T22:44:35Z,200,442.702,1,0,
1771627481,2026-02-20T22:44:41Z,200,226.623,1,0,
1771627486,2026-02-20T22:44:46Z,200,578.887,1,0,
1771627492,2026-02-20T22:44:52Z,200,216.231,1,0,
1771627497,2026-02-20T22:44:57Z,200,284.076,1,0,
1771627503,2026-02-20T22:45:03Z,200,1478.693,1,0,
1771627509,2026-02-20T22:45:10Z,200,395.587,1,0,
1771627515,2026-02-20T22:45:15Z,200,464.045,1,0,
1771627521,2026-02-20T22:45:21Z,200,407.865,1,0,
1771627526,2026-02-20T22:45:26Z,200,339.326,1,0,
1771627532,2026-02-20T22:45:32Z,200,335.007,1,0,
1771627538,2026-02-20T22:45:38Z,200,188.124,1,0,
1771627543,2026-02-20T22:45:43Z,200,459.896,1,0,
1771627549,2026-02-20T22:45:49Z,200,298.430,1,0,
1771627554,2026-02-20T22:45:54Z,200,569.483,1,0,
1771627560,2026-02-20T22:46:00Z,200,246.405,1,0,
1771627565,2026-02-20T22:46:05Z,200,379.241,1,0,
1771627571,2026-02-20T22:46:11Z,200,249.177,1,0,
1771627576,2026-02-20T22:46:16Z,200,329.031,1,0,
1771627582,2026-02-20T22:46:22Z,200,369.244,1,0,
1771627588,2026-02-20T22:46:28Z,200,193.513,1,0,
1771627593,2026-02-20T22:46:33Z,200,877.808,1,0,
1771627599,2026-02-20T22:46:39Z,200,527.459,1,0,
1771627605,2026-02-20T22:46:45Z,200,482.509,1,0,
1771627611,2026-02-20T22:46:51Z,200,320.512,1,0,
1771627616,2026-02-20T22:46:56Z,200,201.864,1,0,
1771627621,2026-02-20T22:47:01Z,200,305.772,1,0,
1771627627,2026-02-20T22:47:07Z,200,268.661,1,0,
1771627632,2026-02-20T22:47:12Z,200,383.529,1,0,
1771627638,2026-02-20T22:47:18Z,200,479.081,1,0,
1771627644,2026-02-20T22:47:24Z,200,353.015,1,0,
1771627650,2026-02-20T22:47:30Z,200,240.755,1,0,
1771627655,2026-02-20T22:47:35Z,200,472.628,1,0,
1771627661,2026-02-20T22:47:41Z,200,280.247,1,0,
1771627667,2026-02-20T22:47:47Z,200,696.453,1,0,
1771627673,2026-02-20T22:47:53Z,200,302.237,1,0,
1771627679,2026-02-20T22:47:59Z,200,207.969,1,0,
1771627684,2026-02-20T22:48:04Z,200,342.634,1,0,
1771627690,2026-02-20T22:48:10Z,200,203.135,1,0,
1771627695,2026-02-20T22:48:15Z,200,232.118,1,0,
1771627701,2026-02-20T22:48:21Z,200,350.557,1,0,
1771627706,2026-02-20T22:48:26Z,200,305.225,1,0,
1771627712,2026-02-20T22:48:32Z,200,293.558,1,0,
1771627718,2026-02-20T22:48:38Z,200,302.666,1,0,
1771627723,2026-02-20T22:48:43Z,200,473.119,1,0,
1771627729,2026-02-20T22:48:49Z,200,348.912,1,0,
1771627735,2026-02-20T22:48:55Z,200,406.797,1,0,
1771627740,2026-02-20T22:49:00Z,200,511.559,1,0,
1771627746,2026-02-20T22:49:06Z,200,1121.539,1,0,
1771627752,2026-02-20T22:49:12Z,200,240.409,1,0,
1771627758,2026-02-20T22:49:18Z,200,332.275,1,0,
1771627764,2026-02-20T22:49:24Z,200,189.215,1,0,
1771627769,2026-02-20T22:49:29Z,200,339.752,1,0,
1771627775,2026-02-20T22:49:35Z,200,277.948,1,0,
1771627781,2026-02-20T22:49:41Z,200,298.577,1,0,
1771627786,2026-02-20T22:49:46Z,200,220.038,1,0,
1771627792,2026-02-20T22:49:52Z,200,379.677,1,0,
1771627798,2026-02-20T22:49:58Z,200,416.453,1,0,
1771627804,2026-02-20T22:50:04Z,200,217.941,1,0,
1771627809,2026-02-20T22:50:09Z,200,278.896,1,0,
1771627815,2026-02-20T22:50:15Z,200,201.666,1,0,
1771627820,2026-02-20T22:50:20Z,200,467.095,1,0,
1771627826,2026-02-20T22:50:26Z,200,516.609,1,0,
1771627832,2026-02-20T22:50:32Z,200,445.347,1,0,
1771627838,2026-02-20T22:50:38Z,200,184.796,1,0,
1771627843,2026-02-20T22:50:43Z,200,590.596,1,0,
1771627849,2026-02-20T22:50:49Z,200,198.154,1,0,
1771627855,2026-02-20T22:50:55Z,200,259.315,1,0,
1771627861,2026-02-20T22:51:01Z,200,323.172,1,0,
1771627866,2026-02-20T22:51:06Z,200,251.010,1,0,
1771627872,2026-02-20T22:51:12Z,200,243.711,1,0,
1771627879,2026-02-20T22:51:19Z,200,230.694,1,0,
1771627885,2026-02-20T22:51:25Z,200,446.637,1,0,
1771627890,2026-02-20T22:51:30Z,200,219.396,1,0,
1771627896,2026-02-20T22:51:36Z,200,405.365,1,0,
1771627901,2026-02-20T22:51:42Z,200,581.155,1,0,
1771627907,2026-02-20T22:51:47Z,200,356.906,1,0,
1771627913,2026-02-20T22:51:53Z,200,255.977,1,0,
1771627919,2026-02-20T22:51:59Z,200,322.041,1,0,
1771627925,2026-02-20T22:52:05Z,200,619.756,1,0,
1771627931,2026-02-20T22:52:11Z,200,1756.028,1,0,
1771627938,2026-02-20T22:52:18Z,200,228.174,1,0,
1771627944,2026-02-20T22:52:24Z,200,391.879,1,0,
1771627950,2026-02-20T22:52:30Z,200,657.548,1,0,
1771627956,2026-02-20T22:52:36Z,200,317.161,1,0,
1771627961,2026-02-20T22:52:41Z,200,360.411,1,0,
1771627967,2026-02-20T22:52:47Z,200,255.720,1,0,
1771627973,2026-02-20T22:52:53Z,200,187.153,1,0,
1771627978,2026-02-20T22:52:58Z,200,280.625,1,0,
1771627984,2026-02-20T22:53:04Z,200,304.989,1,0,
1771627990,2026-02-20T22:53:10Z,200,317.505,1,0,
1771627995,2026-02-20T22:53:15Z,200,296.249,1,0,
1771628001,2026-02-20T22:53:21Z,200,309.338,1,0,
1771628007,2026-02-20T22:53:27Z,200,365.591,1,0,
1771628012,2026-02-20T22:53:32Z,200,520.729,1,0,
1771628018,2026-02-20T22:53:38Z,200,196.985,1,0,
1771628023,2026-02-20T22:53:43Z,200,716.204,1,0,
1771628029,2026-02-20T22:53:49Z,200,417.651,1,0,
1771628035,2026-02-20T22:53:55Z,200,198.085,1,0,
1771628040,2026-02-20T22:54:00Z,200,1000.015,1,0,
1771628047,2026-02-20T22:54:07Z,200,407.791,1,0,
1771628053,2026-02-20T22:54:13Z,200,334.103,1,0,
1771628058,2026-02-20T22:54:18Z,200,423.681,1,0,
1771628064,2026-02-20T22:54:24Z,200,259.183,1,0,
1771628070,2026-02-20T22:54:30Z,200,261.187,1,0,
1771628075,2026-02-20T22:54:35Z,200,436.333,1,0,
1771628081,2026-02-20T22:54:41Z,200,211.013,1,0,
1771628087,2026-02-20T22:54:47Z,200,182.515,1,0,
1771628092,2026-02-20T22:54:52Z,200,309.262,1,0,
1771628097,2026-02-20T22:54:57Z,200,283.208,1,0,
1771628103,2026-02-20T22:55:03Z,200,1649.415,1,0,
1771628110,2026-02-20T22:55:10Z,200,518.268,1,0,
1771628115,2026-02-20T22:55:15Z,200,551.377,1,0,
1771628121,2026-02-20T22:55:21Z,200,367.779,1,0,
1771628127,2026-02-20T22:55:27Z,200,224.264,1,0,
1771628132,2026-02-20T22:55:32Z,200,357.796,1,0,
1771628138,2026-02-20T22:55:38Z,200,305.063,1,0,
1771628143,2026-02-20T22:55:43Z,200,433.173,1,0,
1771628149,2026-02-20T22:55:49Z,200,402.355,1,0,
1771628155,2026-02-20T22:55:55Z,200,356.829,1,0,
1771628160,2026-02-20T22:56:00Z,200,254.626,1,0,
1771628166,2026-02-20T22:56:06Z,200,383.341,1,0,
1771628171,2026-02-20T22:56:11Z,200,201.685,1,0,
1771628177,2026-02-20T22:56:17Z,200,354.979,1,0,
1771628182,2026-02-20T22:56:22Z,200,609.516,1,0,
1771628188,2026-02-20T22:56:28Z,200,243.159,1,0,
1771628194,2026-02-20T22:56:34Z,200,205.211,1,0,
1771628199,2026-02-20T22:56:39Z,200,730.130,1,0,
1771628205,2026-02-20T22:56:45Z,200,191.945,1,0,
1771628211,2026-02-20T22:56:51Z,200,482.144,1,0,
1771628216,2026-02-20T22:56:56Z,200,4261.647,1,0,
1771628226,2026-02-20T22:57:06Z,200,466.110,1,0,
1771628232,2026-02-20T22:57:12Z,200,336.001,1,0,
1771628237,2026-02-20T22:57:17Z,200,442.956,1,0,
1771628243,2026-02-20T22:57:23Z,200,552.745,1,0,
1771628249,2026-02-20T22:57:29Z,200,204.103,1,0,
1771628254,2026-02-20T22:57:34Z,200,302.298,1,0,
1771628260,2026-02-20T22:57:40Z,200,393.893,1,0,
1771628265,2026-02-20T22:57:45Z,200,594.561,1,0,
1771628271,2026-02-20T22:57:51Z,200,513.698,1,0,
1771628278,2026-02-20T22:57:58Z,200,1366.834,1,0,
1771628294,2026-02-20T22:58:14Z,200,345.218,1,0,
1771628300,2026-02-20T22:58:20Z,200,828.703,1,0,
1771628306,2026-02-20T22:58:26Z,200,365.468,1,0,
1771628312,2026-02-20T22:58:32Z,200,252.923,1,0,
1771628317,2026-02-20T22:58:37Z,200,295.381,1,0,
1771628323,2026-02-20T22:58:43Z,200,696.231,1,0,
1771628329,2026-02-20T22:58:49Z,200,382.724,1,0,
1771628334,2026-02-20T22:58:54Z,200,392.949,1,0,
1771628340,2026-02-20T22:59:00Z,200,1243.175,1,0,
1771628346,2026-02-20T22:59:06Z,200,256.956,1,0,
1771628352,2026-02-20T22:59:12Z,200,243.141,1,0,
1771628357,2026-02-20T22:59:17Z,200,248.411,1,0,
1771628362,2026-02-20T22:59:22Z,200,270.000,1,0,
1771628368,2026-02-20T22:59:28Z,200,239.291,1,0,
1771628373,2026-02-20T22:59:33Z,200,605.904,1,0,
1771628379,2026-02-20T22:59:39Z,200,367.007,1,0,
1771628385,2026-02-20T22:59:45Z,200,313.589,1,0,
1771628390,2026-02-20T22:59:50Z,200,209.217,1,0,
1771628396,2026-02-20T22:59:56Z,200,267.398,1,0,
1771628401,2026-02-20T23:00:01Z,000,5005.495,0,28,curl: (28) Connection timed out after 5005 milliseconds
1771628411,2026-02-20T23:00:11Z,200,378.949,1,0,
1771628417,2026-02-20T23:00:17Z,200,1086.756,1,0,
1771628423,2026-02-20T23:00:23Z,200,790.866,1,0,
1771628429,2026-02-20T23:00:29Z,200,452.364,1,0,
1771628435,2026-02-20T23:00:35Z,200,243.134,1,0,
1771628440,2026-02-20T23:00:40Z,200,626.181,1,0,
1771628446,2026-02-20T23:00:46Z,200,373.600,1,0,
1771628452,2026-02-20T23:00:52Z,200,229.185,1,0,
1771628457,2026-02-20T23:00:57Z,200,359.904,1,0,
1771628463,2026-02-20T23:01:03Z,200,740.854,1,0,
1771628469,2026-02-20T23:01:09Z,200,461.344,1,0,
1771628474,2026-02-20T23:01:14Z,200,292.528,1,0,
1771628480,2026-02-20T23:01:20Z,200,275.921,1,0,
1771628485,2026-02-20T23:01:25Z,200,289.731,1,0,
1771628491,2026-02-20T23:01:31Z,200,188.858,1,0,
1771628496,2026-02-20T23:01:36Z,200,191.549,1,0,
1771628502,2026-02-20T23:01:42Z,200,321.757,1,0,
1771628507,2026-02-20T23:01:47Z,200,307.503,1,0,
1771628513,2026-02-20T23:01:53Z,200,178.307,1,0,
1771628518,2026-02-20T23:01:58Z,200,240.260,1,0,
1771628524,2026-02-20T23:02:04Z,200,373.909,1,0,
1771628530,2026-02-20T23:02:10Z,200,813.766,1,0,
1771628536,2026-02-20T23:02:16Z,200,301.607,1,0,
1771628541,2026-02-20T23:02:21Z,200,306.026,1,0,
1771628547,2026-02-20T23:02:27Z,200,534.434,1,0,
1771628552,2026-02-20T23:02:32Z,200,263.775,1,0,
1771628558,2026-02-20T23:02:38Z,200,307.354,1,0,
1771628563,2026-02-20T23:02:43Z,200,222.911,1,0,
1771628569,2026-02-20T23:02:49Z,200,271.478,1,0,
1771628574,2026-02-20T23:02:54Z,200,429.582,1,0,
1771628580,2026-02-20T23:03:00Z,200,831.450,1,0,
1771628586,2026-02-20T23:03:06Z,200,410.300,1,0,
1771628592,2026-02-20T23:03:12Z,200,505.173,1,0,
1771628597,2026-02-20T23:03:17Z,200,312.970,1,0,
1771628603,2026-02-20T23:03:23Z,200,298.286,1,0,
1771628608,2026-02-20T23:03:28Z,200,276.004,1,0,
1771628614,2026-02-20T23:03:34Z,200,218.394,1,0,
1771628619,2026-02-20T23:03:39Z,200,180.640,1,0,
1771628625,2026-02-20T23:03:45Z,200,645.275,1,0,
1771628630,2026-02-20T23:03:50Z,200,337.731,1,0,
1771628636,2026-02-20T23:03:56Z,200,398.458,1,0,
1771628642,2026-02-20T23:04:02Z,200,830.915,1,0,
1771628648,2026-02-20T23:04:08Z,200,279.581,1,0,
1771628653,2026-02-20T23:04:13Z,200,190.483,1,0,
1771628659,2026-02-20T23:04:19Z,200,426.857,1,0,
1771628665,2026-02-20T23:04:25Z,200,447.104,1,0,
1771628670,2026-02-20T23:04:30Z,200,505.057,1,0,
1771628676,2026-02-20T23:04:36Z,200,779.515,1,0,
1771628682,2026-02-20T23:04:42Z,200,339.699,1,0,
1771628688,2026-02-20T23:04:48Z,200,406.783,1,0,
1771628693,2026-02-20T23:04:53Z,200,541.829,1,0,
1771628699,2026-02-20T23:04:59Z,200,285.473,1,0,
1771628705,2026-02-20T23:05:05Z,200,196.515,1,0,
1771628710,2026-02-20T23:05:10Z,200,328.981,1,0,
1771628716,2026-02-20T23:05:16Z,200,375.120,1,0,
1771628721,2026-02-20T23:05:21Z,200,255.506,1,0,
1771628727,2026-02-20T23:05:27Z,200,1014.680,1,0,
1771628733,2026-02-20T23:05:33Z,200,303.422,1,0,
1771628739,2026-02-20T23:05:39Z,200,351.448,1,0,
1771628744,2026-02-20T23:05:44Z,200,467.598,1,0,
1771628750,2026-02-20T23:05:50Z,200,191.932,1,0,
1771628755,2026-02-20T23:05:55Z,200,238.437,1,0,
1771628761,2026-02-20T23:06:01Z,200,179.269,1,0,
1771628766,2026-02-20T23:06:06Z,200,456.485,1,0,
1771628772,2026-02-20T23:06:12Z,200,354.674,1,0,
1771628777,2026-02-20T23:06:17Z,200,642.290,1,0,
1771628783,2026-02-20T23:06:23Z,200,240.267,1,0,
1771628789,2026-02-20T23:06:29Z,200,202.794,1,0,
1771628794,2026-02-20T23:06:34Z,200,642.925,1,0,
1771628800,2026-02-20T23:06:40Z,200,404.191,1,0,
1771628806,2026-02-20T23:06:46Z,200,401.233,1,0,
1771628811,2026-02-20T23:06:51Z,200,220.414,1,0,
1771628817,2026-02-20T23:06:57Z,200,211.819,1,0,
1771628822,2026-02-20T23:07:02Z,200,184.803,1,0,
1771628828,2026-02-20T23:07:08Z,200,256.265,1,0,
1771628833,2026-02-20T23:07:13Z,200,306.489,1,0,
1771628839,2026-02-20T23:07:19Z,200,474.185,1,0,
1771628844,2026-02-20T23:07:25Z,200,456.234,1,0,
1771628850,2026-02-20T23:07:30Z,200,583.805,1,0,
1771628856,2026-02-20T23:07:36Z,200,205.646,1,0,
1771628862,2026-02-20T23:07:42Z,200,736.448,1,0,
1771628868,2026-02-20T23:07:48Z,200,398.203,1,0,
1771628873,2026-02-20T23:07:53Z,200,405.842,1,0,
1771628879,2026-02-20T23:07:59Z,200,306.609,1,0,
1771628884,2026-02-20T23:08:04Z,200,178.400,1,0,
1771628890,2026-02-20T23:08:10Z,200,358.575,1,0,
1771628896,2026-02-20T23:08:16Z,200,493.114,1,0,
1771628901,2026-02-20T23:08:21Z,200,370.578,1,0,
1771628907,2026-02-20T23:08:27Z,200,280.627,1,0,
1771628913,2026-02-20T23:08:33Z,200,650.048,1,0,
1771628918,2026-02-20T23:08:38Z,200,285.467,1,0,
1771628924,2026-02-20T23:08:44Z,200,944.541,1,0,
1771628930,2026-02-20T23:08:50Z,200,267.751,1,0,
1771628936,2026-02-20T23:08:56Z,200,295.334,1,0,
1771628941,2026-02-20T23:09:01Z,200,249.851,1,0,
1771628947,2026-02-20T23:09:07Z,200,194.798,1,0,
1771628952,2026-02-20T23:09:12Z,200,545.429,1,0,
1771628958,2026-02-20T23:09:18Z,200,234.242,1,0,
1771628963,2026-02-20T23:09:23Z,200,297.109,1,0,
1771628969,2026-02-20T23:09:29Z,200,269.281,1,0,
1771628974,2026-02-20T23:09:34Z,200,567.828,1,0,
1771628980,2026-02-20T23:09:40Z,200,371.929,1,0,
1771628986,2026-02-20T23:09:46Z,200,224.825,1,0,
1771628991,2026-02-20T23:09:51Z,200,678.590,1,0,
1771628997,2026-02-20T23:09:57Z,200,353.733,1,0,
1771629003,2026-02-20T23:10:03Z,200,362.302,1,0,
1771629008,2026-02-20T23:10:08Z,200,582.797,1,0,
1771629014,2026-02-20T23:10:14Z,200,395.474,1,0,
1771629020,2026-02-20T23:10:20Z,200,237.967,1,0,
1771629025,2026-02-20T23:10:25Z,200,473.183,1,0,
1771629031,2026-02-20T23:10:31Z,200,359.057,1,0,
1771629037,2026-02-20T23:10:37Z,200,466.175,1,0,
1771629042,2026-02-20T23:10:43Z,200,1511.118,1,0,
1771629049,2026-02-20T23:10:49Z,200,295.269,1,0,
1771629055,2026-02-20T23:10:55Z,200,942.991,1,0,
1771629061,2026-02-20T23:11:01Z,200,299.547,1,0,
1771629067,2026-02-20T23:11:07Z,200,252.733,1,0,
1771629072,2026-02-20T23:11:12Z,200,294.681,1,0,
1771629078,2026-02-20T23:11:18Z,200,645.197,1,0,
1771629084,2026-02-20T23:11:24Z,200,341.129,1,0,
1771629089,2026-02-20T23:11:29Z,200,404.242,1,0,
1771629095,2026-02-20T23:11:35Z,200,187.405,1,0,
1771629100,2026-02-20T23:11:40Z,200,231.632,1,0,
1771629106,2026-02-20T23:11:46Z,200,181.077,1,0,
1771629111,2026-02-20T23:11:51Z,200,316.369,1,0,
1771629117,2026-02-20T23:11:57Z,200,208.743,1,0,
1771629122,2026-02-20T23:12:02Z,200,387.046,1,0,
1771629128,2026-02-20T23:12:08Z,200,505.911,1,0,
1771629134,2026-02-20T23:12:14Z,200,390.435,1,0,
1771629139,2026-02-20T23:12:19Z,200,446.208,1,0,
1771629145,2026-02-20T23:12:25Z,200,244.193,1,0,
1771629150,2026-02-20T23:12:30Z,200,334.209,1,0,
1771629156,2026-02-20T23:12:36Z,200,233.973,1,0,
